[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] DEBUG org.jboss.logging  - Logging Provider: org.jboss.logging.Log4jLoggerProvider
[main] DEBUG org.hibernate.internal.SessionFactoryRegistry  - Registering SessionFactory: 0c80bdc7-17fe-490f-af3a-f49ee5447875 (<unnamed>)
[main] DEBUG org.hibernate.internal.SessionFactoryRegistry  - Not binding SessionFactory to JNDI, no JNDI name configured
[main] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 0, name: username 0, age: 20
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 1, name: username 1, age: 21
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 2, name: username 2, age: 22
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 3, name: username 3, age: 23
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 4, name: username 4, age: 24
[main] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 4, name: username 4, age: 24
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 3, name: username 3, age: 23
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 2, name: username 2, age: 22
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 1, name: username 1, age: 21
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 0, name: username 0, age: 20
[main] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 4, name: username 4, age: 24
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 3, name: username 3, age: 23
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 2, name: username 2, age: 22
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 1, name: username 1, age: 21
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 0, name: username 0, age: 20
[main] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 0, name: username 0, age: 20
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 1, name: username 1, age: 21
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 2, name: username 2, age: 22
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 3, name: username 3, age: 23
[main] WARN  com.increff.employee.EmployeeHibernateApi  - Employee id: 4, name: username 4, age: 24
